日期,距离,时间,配速,心率,类型,步频
2026-05-18,2.0,10.48,5.23,--,轻松跑,161
2026-05-11,2.72,14.0,5.15,--,轻松跑,159
2026-05-04,1.18,7.5,6.32,--,轻松跑,162
2026-04-30,2.89,15.62,5.4,--,轻松跑,163
2026-04-27,2.58,12.82,4.95,--,节奏跑,159
2026-04-02,4.91,37.23,7.57,--,恢复跑,124
2026-03-29,21.1,127.05,6.02,160,半马比赛,153
2026-03-26,2.41,11.3,4.67,--,节奏跑,161
2026-03-25,2.36,12.42,5.25,154,轻松跑,163
2026-03-23,2.9,14.07,4.85,152,节奏跑,166
2026-03-23,1.52,32.0,21.02,113,恢复跑,43
2026-03-21,15.0,85.33,5.68,158,长距离,167
2026-03-19,4.0,18.58,4.63,--,节奏跑,162
2026-03-15,12.0,73.78,6.13,155,轻松跑,167
2026-03-12,4.01,19.45,4.85,175,节奏跑,162
2026-03-12,1.23,6.05,4.9,160,节奏跑,197
2026-03-11,4.29,23.1,5.38,165,轻松跑,161
2026-03-09,10.03,59.82,5.95,166,轻松跑,165
2026-03-08,5.13,29.6,5.75,153,轻松跑,165
2026-03-06,5.59,32.3,5.77,165,轻松跑,164跑步
2026-03-04,7.25,43.48,5.98,--,轻松跑,164
2026-03-02,3.77,22.62,5.98,153,轻松跑,162
2026-02-27,1.61,9.68,6.02,--,轻松跑,166
2026-02-22,3.95,21.83,5.52,162,轻松跑,164
2026-02-19,2.31,12.9,5.58,165,轻松跑,162
2026-02-17,7.02,41.75,5.93,158,轻松跑,164
2026-02-12,8.03,47.98,5.97,158,轻松跑,164
2026-02-10,2.42,14.58,6.02,153,轻松跑,163
2026-02-08,6.0,33.6,5.6,168,轻松跑,163
2026-01-25,4.25,26.22,6.17,159,轻松跑,164跑步
2026-01-11,2.31,11.97,5.18,--,轻松跑,164
2026-01-10,1.57,12.03,7.63,--,恢复跑,163
2026-01-09,1.16,8.97,7.72,--,恢复跑,164
2026-01-08,2.18,12.38,5.67,--,轻松跑,163
2025-12-14,2.04,9.87,4.83,154,节奏跑,162
2025-11-18,2.0,11.03,5.5,--,轻松跑,167
2025-11-12,6.0,30.13,5.02,--,轻松跑,163
2025-11-05,6.0,34.12,5.68,154,轻松跑,163
2025-11-03,5.0,21.95,4.38,163,间歇跑,167
2025-11-01,15.0,88.97,5.92,151,长距离,164跑步
2025-10-29,6.0,30.38,5.05,--,轻松跑,163
2025-10-27,5.0,22.42,4.48,171,间歇跑,164
2025-10-27,1.1,8.45,7.67,124,恢复跑,110
2025-10-25,10.0,56.28,5.62,156,轻松跑,164
2025-10-23,4.16,19.05,4.57,169,节奏跑,163
2025-10-22,6.0,30.3,5.05,--,轻松跑,171
2025-10-19,21.1,104.33,4.93,168,半马比赛,165
2025-10-16,5.0,23.17,4.63,170,节奏跑,163
2025-10-14,3.4,16.25,4.77,--,节奏跑,163
2025-10-13,5.0,22.4,4.47,--,间歇跑,163跑步
2025-10-11,18.0,111.82,6.2,158,长距离,164
2025-10-09,5.09,30.98,6.07,151,轻松跑,163
2025-10-08,5.0,23.78,4.75,173,节奏跑,164
2025-10-06,15.04,96.63,6.42,--,长距离,162
2025-10-04,5.0,24.9,4.97,174,节奏跑,163
2025-10-02,8.73,56.4,6.45,158,轻松跑,162
2025-09-29,5.04,25.7,5.1,166,轻松跑,163
2025-09-22,10.04,59.28,5.9,162,轻松跑,164
2025-09-20,5.0,24.6,4.92,174,节奏跑,162
2025-09-18,5.04,29.37,5.82,--,轻松跑,160
2025-09-16,6.0,34.33,5.72,174,轻松跑,161
2025-09-14,8.0,49.35,6.17,176,轻松跑,161
2025-09-12,6.14,39.28,6.4,--,轻松跑,160
2025-09-10,5.02,33.77,6.72,--,恢复跑,156
2025-08-27,1.92,10.58,5.5,--,轻松跑,160
2025-07-09,2.06,9.97,4.82,163,节奏跑,158
2025-07-03,4.03,22.77,5.65,169,轻松跑,160
2025-07-02,2.32,11.92,5.12,166,轻松跑,160
2025-07-01,2.08,10.4,4.98,--,节奏跑,160
2025-05-25,5.0,24.98,4.98,160,节奏跑,164
2025-05-19,1.68,9.22,5.47,--,轻松跑,168
2025-05-15,5.01,23.27,4.63,163,节奏跑,161
2025-05-12,5.12,22.53,4.38,161,间歇跑,162
2025-05-11,10.0,53.67,5.37,--,轻松跑,164
2025-05-09,6.02,33.13,5.5,158,轻松跑,163
2025-05-07,5.04,21.73,4.3,175,间歇跑,161
2025-05-05,6.02,33.47,5.55,156,轻松跑,165
2025-04-29,6.01,32.78,5.45,152,轻松跑,165
2025-04-27,5.02,22.8,4.53,161,节奏跑,163
2025-04-24,6.04,32.12,5.32,153,轻松跑,162
2025-04-21,5.0,23.38,4.67,163,节奏跑,161
2025-04-21,1.49,7.17,4.82,124,节奏跑,174
2025-04-21,2.13,11.62,5.45,160,轻松跑,156
2025-04-18,10.04,59.12,5.88,150,轻松跑,165
2025-04-17,5.0,23.25,4.65,168,节奏跑,162
2025-04-14,6.06,30.52,5.03,163,轻松跑,161
2025-04-13,5.0,22.18,4.43,--,间歇跑,163
2025-04-11,3.39,22.02,6.48,147,轻松跑,132
2025-04-10,10.01,61.27,6.12,156,轻松跑,164
2025-04-08,6.02,31.7,5.25,170,轻松跑,162跑步
2025-04-07,5.0,23.63,4.72,163,节奏跑,162
2025-04-04,10.0,56.33,5.63,162,轻松跑,161
2025-03-30,6.12,30.7,5.02,169,轻松跑,160
2025-03-27,2.05,9.87,4.8,--,节奏跑,164
2025-03-11,3.34,17.9,5.35,160,轻松跑,162
2025-03-07,2.98,14.23,4.77,181,节奏跑,170
2025-03-06,8.0,41.83,5.22,164,轻松跑,166
2025-03-03,5.0,22.72,4.53,162,节奏跑,162
2025-02-28,8.0,44.2,5.52,164,轻松跑,160
2025-02-27,5.57,39.17,7.02,150,恢复跑,129跑步
2025-02-26,8.0,40.22,5.02,167,轻松跑,168
2025-02-24,5.0,23.68,4.73,161,节奏跑,162
2025-02-23,9.03,52.08,5.77,--,轻松跑,162
2025-02-21,4.04,18.47,4.57,154,节奏跑,161
2025-02-19,2.5,11.82,4.72,126,节奏跑,155
2025-02-19,2.58,11.37,4.4,--,间歇跑,176
2025-02-18,8.0,41.98,5.23,--,轻松跑,169
2025-02-17,1.23,8.83,7.15,134,恢复跑,120
2025-02-16,4.04,19.3,4.77,159,节奏跑,160
2025-02-13,5.04,26.48,5.25,169,轻松跑,162
2025-02-10,3.02,15.35,5.08,--,轻松跑,163
2025-01-27,15.4,101.87,6.6,165,长距离,162
2025-01-23,3.11,14.88,4.78,174,节奏跑,163
2025-01-18,3.56,18.88,5.3,165,轻松跑,162
2025-01-04,15.0,78.68,5.23,167,长距离,164
2025-01-02,7.0,33.68,4.8,176,节奏跑,165
2025-01-01,10.0,54.1,5.4,164,轻松跑,165
2024-12-25,2.45,11.85,4.83,--,节奏跑,162
2024-12-18,6.05,28.93,4.77,169,节奏跑,168
2024-12-16,5.58,25.58,4.57,166,节奏跑,167跑步
2024-12-14,5.25,28.27,5.38,151,轻松跑,163
2024-12-11,5.21,27.07,5.18,165,轻松跑,166
2024-12-08,15.0,83.27,5.55,161,长距离,165
2024-12-06,5.44,31.82,5.83,149,轻松跑,167
2024-12-04,6.79,31.42,4.62,174,节奏跑,166
2024-12-01,10.1,53.77,5.32,160,轻松跑,164
2024-11-28,3.63,16.03,4.42,166,间歇跑,168
2024-11-26,10.0,52.25,5.22,163,轻松跑,164
2024-11-24,9.09,46.9,5.15,165,轻松跑,163
2024-11-22,5.6,28.8,5.13,166,轻松跑,170
2024-11-20,10.0,46.18,4.62,174,节奏跑,151
2024-11-18,10.0,51.5,5.15,172,轻松跑,139
2024-11-13,6.04,28.95,4.78,164,节奏跑,161
2024-11-11,10.0,48.88,4.88,170,节奏跑,121
2024-11-03,21.14,106.58,5.03,163,半马比赛,160
2024-10-31,5.04,26.82,5.3,156,轻松跑,155
2024-10-30,8.05,44.8,5.57,155,轻松跑,157
2024-10-29,15.0,72.25,4.82,160,长距离,162
2024-10-28,8.0,46.27,5.78,141,轻松跑,147
2024-10-27,10.73,54.25,5.05,160,轻松跑,159
2024-10-24,8.09,41.3,5.1,157,轻松跑,160
2024-10-23,20.07,107.43,5.35,155,半马比赛,159
2024-10-21,8.0,42.93,5.37,153,轻松跑,163
2024-10-20,5.0,21.92,4.38,166,间歇跑,163
2024-10-19,12.0,59.18,4.92,158,节奏跑,162
2024-10-17,8.0,42.92,5.35,154,轻松跑,162
2024-10-16,18.0,102.8,5.7,145,长距离,159
2024-10-14,8.0,38.3,4.78,166,节奏跑,161
2024-10-13,5.03,24.4,4.85,162,节奏跑,157
2024-10-11,15.0,89.13,5.93,148,长距离,164跑步
2024-10-10,8.0,43.07,5.38,157,轻松跑,163
2024-10-09,10.0,55.12,5.5,159,轻松跑,161
2024-10-08,8.0,42.68,5.33,159,轻松跑,160
2024-10-07,10.06,49.62,4.92,163,节奏跑,159
2024-10-01,10.0,53.08,5.3,152,轻松跑,158
2024-09-29,7.5,48.97,6.52,150,恢复跑,141
2024-09-28,3.68,19.5,5.3,153,轻松跑,157
2024-09-27,12.06,69.32,5.73,159,轻松跑,159
2024-09-25,6.02,33.55,5.57,161,轻松跑,159
2024-09-24,8.0,41.37,5.17,163,轻松跑,164跑步
2024-09-22,5.0,24.97,4.98,165,节奏跑,160
2024-09-21,6.0,35.13,5.85,--,轻松跑,159
2024-09-20,11.0,71.45,6.48,162,轻松跑,160
2024-09-18,6.0,35.43,5.9,164,轻松跑,158
2024-09-17,10.0,60.0,6.0,173,轻松跑,158
2024-09-12,6.0,35.27,5.87,170,轻松跑,157
2024-09-11,5.0,28.37,5.67,178,轻松跑,155
2024-09-09,2.27,12.23,5.37,160,轻松跑,152
2024-08-29,6.56,41.02,6.25,172,轻松跑,158
2024-08-27,1.68,9.18,5.45,166,轻松跑,152跑步
2024-08-26,3.36,20.55,6.12,171,轻松跑,154
2024-08-18,2.47,14.32,5.78,171,轻松跑,157
2024-08-18,1.19,8.95,7.48,142,恢复跑,160
2024-08-08,5.0,30.62,6.12,176,轻松跑,156
2024-08-02,2.1,16.35,7.77,--,恢复跑,156
2024-07-27,1.75,10.02,5.72,170,轻松跑,154
2024-06-15,1.04,5.5,5.25,166,轻松跑,153
2024-06-03,1.86,9.05,4.85,153,节奏跑,155
2024-05-26,5.0,24.95,4.98,171,节奏跑,157
2024-05-21,5.2,30.18,5.8,155,轻松跑,151
2024-05-19,3.27,18.13,5.53,158,轻松跑,157
2024-05-16,4.26,24.28,5.7,152,轻松跑,151
2024-05-14,3.17,15.7,4.95,154,节奏跑,155
2024-05-13,5.03,25.78,5.12,175,轻松跑,156
2024-05-12,5.0,26.47,5.28,--,轻松跑,160
2024-05-10,2.55,12.97,5.07,162,轻松跑,155
2024-05-06,5.0,23.75,4.75,176,节奏跑,158
2024-05-01,2.55,11.75,4.58,150,节奏跑,156
2024-04-28,2.61,12.25,4.68,166,节奏跑,157
2024-04-24,2.02,10.18,5.05,158,轻松跑,158
2024-04-23,3.05,17.62,5.77,152,轻松跑,160
2024-04-22,5.0,25.13,5.02,--,轻松跑,156
2024-04-19,2.02,10.42,5.13,146,轻松跑,156
2024-04-17,5.0,29.1,5.82,166,轻松跑,160
2024-04-15,3.57,17.42,4.87,175,节奏跑,157
2024-04-09,5.0,24.8,4.95,172,节奏跑,161
2024-03-17,4.0,21.25,5.3,--,轻松跑,160
2024-03-14,5.35,26.58,4.97,--,节奏跑,159
2024-03-12,7.85,53.97,6.87,--,恢复跑,151
2024-03-10,6.0,35.97,5.98,--,轻松跑,161
2024-03-07,3.05,15.43,5.07,--,轻松跑,156
2024-02-28,5.0,29.53,5.9,--,轻松跑,160
2024-02-07,5.0,27.88,5.57,--,轻松跑,155
2024-01-31,1.67,9.22,5.52,148,轻松跑,156
2024-01-25,5.03,31.32,6.22,--,轻松跑,157
2024-01-05,3.96,23.92,6.03,163,轻松跑,157
2024-01-03,5.02,31.52,6.27,--,轻松跑,158
2023-11-30,15.0,83.27,5.55,--,长距离,164
2023-11-27,8.87,43.43,4.88,151,节奏跑,160
2023-11-26,7.54,49.82,6.6,139,恢复跑,137跑步
2023-11-24,1.5,10.1,6.73,147,恢复跑,168
2023-11-24,13.69,90.53,6.6,162,恢复跑,163
2023-11-22,8.01,43.72,5.45,--,轻松跑,161
2023-11-20,3.87,18.4,4.75,148,节奏跑,159
2023-11-19,10.0,55.38,5.53,152,轻松跑,160
2023-11-17,2.73,18.0,6.6,147,恢复跑,--
2023-11-17,1.75,15.17,8.65,120,恢复跑,--
2023-11-16,6.04,29.38,4.87,155,节奏跑,158
2023-11-16,1.74,11.33,6.48,134,轻松跑,--
2023-11-15,1.62,13.83,8.52,113,恢复跑,--
2023-11-14,8.85,48.5,5.47,152,轻松跑,159
